user_id,region,device,channel,session_duration,session_start
10376783468,United States,Android,Google,11.40164682020244,2023-05-09 04:25:10
10376783468,United States,Android,Google,38.00049292017865,2023-05-11 20:45:58
10386628973,Germany,Android,Google,3.0758629077218136,2023-05-12 16:37:16
10386628973,Germany,Android,Google,129.91040247773145,2023-05-13 13:30:19
10392533794,Germany,Mac,Organic,15.118403727367951,2023-05-06 17:17:57
10396119035,Germany,iPhone,Yandex,50.2690007637356,2023-05-11 23:35:13
10396119035,Germany,iPhone,Yandex,40.444327126855,2023-05-12 09:47:24
10403873318,Russian Federation,iPhone,Google,40.54666234418211,2023-05-04 12:31:38
10403873318,Russian Federation,iPhone,Google,13.51498991686137,2023-05-12 02:53:36
10408700287,United States,iPhone,Organic,5.981574047804783,2023-05-09 06:57:49
10408700287,United States,iPhone,Organic,5.900339716770947,2023-05-02 10:02:58
10408700287,United States,iPhone,Organic,26.145243130244,2023-05-03 02:38:15
10430497478,France,Android,Organic,16.124762450486543,2023-05-14 20:01:48
10433849990,Germany,iPhone,Yandex,33.256286730989146,2023-05-06 19:37:38
10434569931,Germany,iPhone,Yandex,9.60821872059296,2023-05-09 14:10:04
10434569931,Germany,iPhone,Yandex,2.594107447810914,2023-05-10 21:34:19
10434569931,Germany,iPhone,Yandex,1.2700079875047667,2023-05-08 20:35:08
10439507516,Germany,Mac,Organic,9.55457469146476,2023-05-12 18:43:57
10439507516,Germany,Mac,Organic,2.706494615592314,2023-05-13 11:56:29
10439840353,Germany,PC,Organic,20.39159826341576,2023-05-14 18:46:38
10439840353,Germany,PC,Organic,31.831775045149826,2023-05-13 21:31:05
10448622641,France,Mac,Organic,17.502716484315837,2023-05-12 12:53:54
10448622641,France,iPhone,Organic,0.690580522470366,2023-05-13 07:37:37
10466042709,Germany,Android,Yandex,10.653055446985691,2023-05-07 16:25:32
10468447414,United States,Android,Organic,17.68585563712779,2023-05-12 10:58:52
10468447414,United States,Android,Organic,30.42425260645566,2023-05-14 03:38:18
10468447414,United States,Android,Organic,8.771497496820208,2023-05-13 10:21:33
10472836502,Germany,iPhone,Organic,8.473536646326146,2023-05-03 08:06:37
10475230117,United States,iPhone,Google,9.333777238419874,2023-05-10 02:23:57
10475230117,United States,iPhone,Google,1.1220724211736288,2023-05-07 13:28:08
10489778378,France,iPhone,Yandex,15.694455743340288,2023-05-07 04:02:08
10489778378,France,iPhone,Yandex,37.20457486539969,2023-05-01 13:42:29
10489778378,France,iPhone,Yandex,37.9369812172621,2023-05-04 23:13:52
10489778378,France,iPhone,Yandex,52.27705668542426,2023-05-05 22:13:10
10502326721,United States,iPhone,Yandex,57.60572505432081,2023-05-02 00:38:45
10526270876,France,iPhone,Organic,11.55959877475335,2023-05-09 20:49:03
10526270876,France,iPhone,Organic,12.711152859099467,2023-05-06 03:24:18
10534110501,United States,Mac,Yandex,42.53876909673832,2023-05-12 18:10:19
10534110501,United States,Mac,Yandex,13.64823606511188,2023-05-13 12:45:37
10534286955,Russian Federation,Mac,Organic,34.61980646709343,2023-05-08 03:35:50
10538158543,Russian Federation,PC,Organic,4.645889013622565,2023-05-09 14:33:35
10538158543,Russian Federation,PC,Organic,15.349566751334258,2023-05-02 10:43:36
10543299663,United States,iPhone,Google,46.56731795771127,2023-05-14 06:50:30
10543299663,United States,iPhone,Google,2.2712073675581554,2023-05-13 04:46:37
10552345267,France,Android,Organic,18.14448615571676,2023-05-12 09:11:25
10552345267,France,Android,Organic,16.691724381717908,2023-05-14 21:34:10
10552573365,United States,Mac,Yandex,61.057118425212686,2023-05-12 12:12:37
10552573365,United States,Mac,Yandex,11.185186625633316,2023-05-10 06:18:34
10554564263,Russian Federation,iPhone,Yandex,6.2125166969823535,2023-05-13 02:56:50
10559602391,United States,iPhone,Yandex,16.23700650243668,2023-05-13 10:23:01
10559602391,United States,iPhone,Yandex,108.38576787490214,2023-05-11 20:35:38
10559602391,United States,iPhone,Yandex,19.970229313720697,2023-05-10 07:44:51
10585641455,Germany,Mac,Yandex,3.172800738469322,2023-05-06 15:09:10
10588220124,United States,Mac,Organic,6.963118393662089,2023-05-13 10:45:00
10589019239,Russian Federation,Android,Yandex,32.78950837265296,2023-05-03 12:08:25
10590891594,Germany,Mac,Yandex,24.936977321756785,2023-05-14 07:53:52
10601012787,Germany,Mac,Google,27.86626363708582,2023-05-02 22:16:32
10601012787,Germany,Mac,Google,31.04475889573821,2023-05-01 23:20:43
10604897816,Germany,PC,Organic,20.713150918054843,2023-05-10 12:38:42
10607667820,Germany,Android,Google,9.988215303083802,2023-05-10 05:06:16
10607667820,Germany,Android,Google,65.55988087512978,2023-05-08 23:29:22
10607667820,Germany,PC,Google,58.94659396782556,2023-05-12 01:43:23
10610243435,France,iPhone,Organic,14.09908180745908,2023-05-10 07:31:03
10610243435,France,iPhone,Organic,8.79335244636087,2023-05-06 23:18:01
10612889736,France,iPhone,Organic,0.5683610978905873,2023-05-11 06:35:12
10616149253,Germany,iPhone,Organic,1.676091567806593,2023-05-08 08:54:23
10616149253,Germany,iPhone,Organic,9.02000695872496,2023-05-09 20:13:33
10624693633,United States,Mac,Yandex,8.895433981656682,2023-05-10 01:31:26
10624693633,United States,Mac,Yandex,28.64205070116257,2023-05-09 16:02:22
10624693633,United States,Mac,Yandex,24.92891280515643,2023-05-12 18:32:47
10625722442,Russian Federation,Android,Yandex,12.378783387814586,2023-05-10 21:09:40
10625722442,Russian Federation,Android,Yandex,20.00050240164029,2023-05-12 00:07:34
10629247575,United States,Mac,Organic,69.54064566526374,2023-05-07 22:47:29
10629247575,United States,Mac,Organic,42.76304798774013,2023-05-06 04:45:52
10633270192,United States,iPhone,Google,4.271897619584668,2023-05-06 09:45:02
10635826712,United States,Mac,Organic,32.64702730085203,2023-05-01 10:39:49
10635826712,United States,Mac,Organic,68.09258442276703,2023-05-03 07:05:57
10635826712,United States,Mac,Yandex,121.8536917171908,2023-05-12 12:05:36
10637982634,Russian Federation,iPhone,Google,69.25878800615138,2023-05-13 15:04:32
10637982634,Russian Federation,iPhone,Organic,66.26478631378257,2023-05-11 15:44:22
10637982634,Russian Federation,iPhone,Google,7.189485500647366,2023-05-01 11:37:06
10637982634,Russian Federation,iPhone,Google,11.009676829279156,2023-05-08 15:38:18
10640101774,Germany,Android,Yandex,0.0687479572951748,2023-05-13 21:09:43
10640101774,Germany,Android,Yandex,83.51100758347457,2023-05-14 19:13:59
10642525521,United States,iPhone,Yandex,14.707254644807568,2023-05-09 04:26:03
10660535491,Russian Federation,PC,Organic,3.0430108727674203,2023-05-13 11:19:34
10660535491,Russian Federation,PC,Organic,22.709127874427192,2023-05-14 20:10:31
10662315227,France,iPhone,Google,14.688770905269154,2023-05-04 06:20:47
10663558776,Russian Federation,Android,Organic,12.547076755779887,2023-05-09 08:25:32
10663558776,Russian Federation,Android,Organic,1.059103319373676,2023-05-12 09:02:58
10687260808,Russian Federation,iPhone,Yandex,19.42247356289511,2023-05-09 16:57:01
10687260808,Russian Federation,iPhone,Yandex,37.49506467615936,2023-05-11 08:55:11
10687260808,Russian Federation,iPhone,Yandex,32.670298375661005,2023-05-07 20:40:12
10705415588,Russian Federation,Mac,Organic,40.54660261259617,2023-05-11 14:15:05
10705415588,Russian Federation,Mac,Organic,5.199609778699481,2023-05-09 04:53:13
10710562816,United States,Mac,Organic,99.72139626298822,2023-05-12 02:23:16
10734773970,United States,Mac,Organic,21.679250519332903,2023-05-10 10:25:10
10734773970,United States,Mac,Organic,5.296417567073954,2023-05-09 19:59:19
10742635701,United States,Mac,Yandex,18.923236378112986,2023-05-08 05:27:18
10742635701,United States,Mac,Google,15.64379226422902,2023-05-09 05:58:28
10742635701,United States,Mac,Yandex,4.407864992326582,2023-05-06 09:09:06
10756328687,United States,Android,Organic,34.326177545269815,2023-05-06 06:19:08
10758271499,Germany,iPhone,Google,35.24222710210608,2023-05-03 21:36:35
10764638801,United States,PC,Organic,52.48637267894826,2023-05-02 08:24:46
10764638801,United States,PC,Organic,0.91206887605923,2023-05-01 08:23:52
10770171949,Russian Federation,PC,Organic,38.796166452372894,2023-05-06 15:15:44
10774365057,Germany,iPhone,Organic,23.03608821477872,2023-05-10 12:32:10
10782328707,Germany,Android,Organic,28.13490579227399,2023-05-04 03:56:46
10783403730,Germany,Android,Organic,87.61587110048298,2023-05-04 22:42:27
10789786697,France,Mac,Google,8.98917203985981,2023-05-14 06:09:42
10789786697,France,Mac,Google,5.175414579372834,2023-05-13 05:32:14
10797928903,Russian Federation,iPhone,Yandex,24.87183420850165,2023-05-08 07:31:04
10805917643,Germany,Mac,Organic,2.011120061942536,2023-05-12 16:05:24
10805917643,Germany,Mac,Organic,81.4465815532309,2023-05-11 09:27:29
10808836499,United States,Mac,Yandex,81.25964067420391,2023-05-04 03:43:08
10808836499,United States,Mac,Yandex,33.91869701424882,2023-05-05 10:14:36
10810690588,United States,iPhone,Organic,13.56980733871863,2023-05-05 17:27:56
10810690588,United States,iPhone,Organic,62.16470884374448,2023-05-04 09:51:33
10811753829,Russian Federation,iPhone,Yandex,1.5169057573639064,2023-05-12 11:39:37
10811753829,Russian Federation,iPhone,Yandex,1.013059832168396,2023-05-10 05:51:56
10811753829,Russian Federation,iPhone,Yandex,72.1197475864339,2023-05-07 08:07:14
10814403366,United States,iPhone,Yandex,135.21330980467818,2023-05-05 04:26:59
10814403366,United States,iPhone,Yandex,35.61979855893852,2023-05-07 21:45:25
10816495034,United States,iPhone,Yandex,121.56366834082796,2023-05-08 23:49:12
10816495034,United States,iPhone,Yandex,23.076703811704387,2023-05-10 21:21:21
10816495034,United States,iPhone,Yandex,27.93254820342148,2023-05-04 04:14:45
10816495034,United States,iPhone,Yandex,15.17167234495856,2023-05-14 02:02:53
10816495034,United States,iPhone,Yandex,3.7143649219164496,2023-05-03 00:12:44
10816495034,United States,iPhone,Yandex,15.039516886002051,2023-05-09 22:07:28
10816495034,United States,iPhone,Yandex,27.488826564952884,2023-05-01 15:31:16
10816495034,United States,iPhone,Yandex,3.6751149246578816,2023-05-07 22:26:50
10820218521,United States,PC,Google,30.076894741056485,2023-05-14 21:33:34
10824100911,United States,Android,Organic,56.78057169477921,2023-05-11 13:43:49
10834183848,France,iPhone,Organic,30.19818769122073,2023-05-06 07:14:57
10834183848,France,iPhone,Organic,1.614291093251308,2023-05-11 06:59:31
10834183848,France,iPhone,Organic,14.879117953340318,2023-05-12 02:33:03
10834183848,France,iPhone,Organic,1.1404294870348035,2023-05-07 17:43:52
10835499165,United States,Android,Organic,9.588092493919252,2023-05-08 23:45:46
10845142570,France,iPhone,Organic,1.467304814310894,2023-05-08 20:20:18
10851866027,United States,Android,Organic,70.37387593886584,2023-05-14 02:25:30
10851866027,United States,Android,Organic,82.66022567460458,2023-05-07 03:52:04
10851866027,United States,Android,Organic,7.137107541256127,2023-05-08 13:05:03
10851866027,United States,Android,Organic,1.39328791412718,2023-05-11 01:19:33
10856478179,France,Android,Organic,1.45467525673491,2023-05-09 23:16:50
10856478179,France,Android,Organic,0.0602065227307125,2023-05-13 09:05:34
10856478179,France,Android,Organic,18.17584644969937,2023-05-11 10:30:56
10858139249,Germany,Mac,Yandex,20.912085581227117,2023-05-14 01:10:52
10870329317,United States,iPhone,Yandex,7.858394656892479,2023-05-10 07:03:54
10870329317,United States,iPhone,Yandex,41.22028232438554,2023-05-12 08:19:55
10870329317,United States,iPhone,Yandex,30.22447786936077,2023-05-13 02:31:12
10874218972,United States,Mac,Organic,43.399170505716064,2023-05-12 05:16:28
10874218972,United States,Mac,Organic,41.46281654124097,2023-05-13 20:57:48
10875839888,Russian Federation,Mac,Organic,20.379549980343647,2023-05-03 15:39:51
10877003779,United States,Android,Yandex,19.77685920552865,2023-05-14 05:06:59
10880547626,United States,Android,Yandex,117.91503909380437,2023-05-05 00:36:33
10904325025,United States,Android,Organic,3.532647062159893,2023-05-10 15:16:08
10919219036,Russian Federation,iPhone,Organic,10.64949897268198,2023-05-05 12:40:45
10923260118,United States,iPhone,Organic,5.49970673148724,2023-05-05 08:08:21
10934777871,Russian Federation,iPhone,Google,19.41190453765719,2023-05-12 14:18:07
10934777871,Russian Federation,iPhone,Google,41.53446588988309,2023-05-03 00:11:18
10934777871,Russian Federation,iPhone,Google,17.059954295520534,2023-05-04 06:02:00
10950186141,United States,iPhone,Organic,62.61136218704012,2023-05-12 07:14:34
10950186141,United States,iPhone,Organic,6.961362368025872,2023-05-13 07:30:04
10950186141,United States,iPhone,Organic,29.738661682528008,2023-05-14 21:25:25
10951909028,United States,Android,Google,3.4439444000949355,2023-05-12 14:13:50
10951909028,United States,Android,Google,11.4235691607229,2023-05-14 14:43:01
10953271680,United States,iPhone,Organic,47.40493110237831,2023-05-12 03:51:37
10953271680,United States,iPhone,Organic,34.86874256833643,2023-05-10 03:04:53
10962432025,Russian Federation,iPhone,Yandex,31.444174500142974,2023-05-14 09:07:49
10967523386,United States,Mac,Organic,41.547745637143855,2023-05-09 02:42:49
10967523386,United States,Mac,Yandex,4.586238135957933,2023-05-10 08:40:04
10967523386,United States,Mac,Yandex,26.76561608799028,2023-05-11 20:36:14
10974801713,United States,iPhone,Yandex,0.9586036603571738,2023-05-13 02:05:13
10980798693,Russian Federation,Android,Organic,16.167376797445996,2023-05-06 08:58:21
10985445968,Russian Federation,iPhone,Organic,6.088750729346692,2023-05-02 07:37:39
10989555537,United States,PC,Organic,34.547848930408335,2023-05-13 06:25:09
10989555537,United States,PC,Organic,20.12293660913347,2023-05-12 07:21:27
10993783764,Russian Federation,PC,Organic,44.81707020565239,2023-05-14 05:52:38
10993783764,Russian Federation,PC,Organic,44.76280822694898,2023-05-13 21:51:30
10993783764,Russian Federation,PC,Organic,2.10646532566089,2023-05-11 09:43:11
11022122157,Russian Federation,iPhone,Yandex,23.200107931780227,2023-05-03 14:34:36
11030453151,United States,Mac,Yandex,33.79711164547638,2023-05-07 08:42:41
11030453151,United States,Mac,Yandex,41.12594265754884,2023-05-08 12:58:18
11031110152,Germany,Mac,Google,43.38699823764767,2023-05-13 12:36:40
11031110152,Germany,Mac,Google,2.711305844759932,2023-05-14 12:50:55
11040957748,Germany,Android,Organic,25.75524191872076,2023-05-13 14:57:48
11042287331,United States,PC,Organic,62.6002079908419,2023-05-04 15:54:18
11061822116,United States,Mac,Organic,25.4023549050694,2023-05-02 08:36:58
11061822116,United States,Mac,Organic,5.526534601807049,2023-05-03 12:20:54
11061822116,United States,Mac,Organic,12.128519504833996,2023-05-07 10:47:05
11065035487,Russian Federation,Android,Yandex,6.673262062162891,2023-05-07 23:59:19
11065035487,Russian Federation,Android,Yandex,0.5199501285865094,2023-05-06 18:56:53
11075639899,United States,Android,Yandex,6.962361186681954,2023-05-03 06:18:51
11075639899,United States,iPhone,Yandex,0.277802889495712,2023-05-07 15:39:51
11076387915,United States,Android,Organic,6.559102635006345,2023-05-14 06:44:12
11107620233,France,Mac,Organic,18.43999188528674,2023-05-11 05:12:14
11107620233,France,Mac,Organic,33.59126616611358,2023-05-13 23:32:48
11107620233,France,PC,Organic,47.85865461360929,2023-05-10 08:18:55
11110416659,France,Mac,Google,29.26149047115294,2023-05-10 19:14:01
11116077124,United States,Mac,Yandex,36.88645960980288,2023-05-11 04:01:15
11116077124,United States,Android,Yandex,34.7172853857331,2023-05-10 00:06:32
11137722290,United States,iPhone,Organic,14.10962252997798,2023-05-12 14:33:15
11137722290,United States,iPhone,Organic,74.213704804339,2023-05-13 03:09:22
11143819071,France,iPhone,Yandex,27.000269784896197,2023-05-12 21:59:52
11143819071,France,iPhone,Yandex,17.984931350827303,2023-05-07 14:51:10
11143819071,France,iPhone,Yandex,5.289871848087851,2023-05-08 14:18:29
11143930456,United States,Android,Google,30.611069708631472,2023-05-10 05:13:54
11143930456,United States,Android,Google,14.177463796814378,2023-05-09 11:58:50
11145678555,United States,PC,Organic,22.08954795010967,2023-05-05 12:11:48
11145678555,United States,PC,Organic,0.5562602156241301,2023-05-01 16:39:51
11145678555,United States,PC,Organic,31.491751955992623,2023-05-03 04:08:37
11145678555,United States,PC,Organic,41.04958006266913,2023-05-02 04:32:05
11145936752,United States,iPhone,Organic,4.675633593787094,2023-05-12 18:37:18
11145936752,United States,iPhone,Organic,7.624110655180198,2023-05-13 22:03:23
11147048243,Russian Federation,iPhone,Organic,17.45937409825561,2023-05-14 21:30:09
11147048243,Russian Federation,iPhone,Organic,25.670600198028957,2023-05-12 13:53:07
11148656578,Germany,Android,Yandex,15.309150311792624,2023-05-05 09:29:13
11152641540,Germany,iPhone,Yandex,27.502795855265017,2023-05-14 14:43:33
11175152423,France,Mac,Organic,17.01348099081538,2023-05-14 09:46:51
11175152423,France,Mac,Organic,12.756568326357453,2023-05-11 17:45:56
11184158740,Germany,Mac,Yandex,70.66487034709785,2023-05-04 09:03:52
11184158740,Germany,Mac,Yandex,134.4412212996279,2023-05-02 18:01:39
11193272604,United States,Android,Organic,25.578895916714,2023-05-13 09:19:26
11197016445,Germany,Mac,Google,83.81107418935031,2023-05-09 01:56:23
11197016445,Germany,Mac,Google,32.24033548509721,2023-05-12 07:35:13
11197016445,Germany,Mac,Google,20.063840429610952,2023-05-11 18:19:50
11214920018,Russian Federation,Android,Organic,49.87613005345143,2023-05-14 05:49:42
11216019306,Germany,Android,Organic,6.96307778140944,2023-05-10 09:07:30
11216019306,Germany,Android,Google,6.974688545355826,2023-05-11 15:57:58
11221051134,United States,iPhone,Yandex,90.17672138071111,2023-05-13 15:54:24
11221051134,United States,iPhone,Yandex,40.62201699280906,2023-05-06 01:32:28
11221051134,United States,iPhone,Yandex,82.64646907596882,2023-05-09 02:35:46
11221051134,United States,iPhone,Yandex,23.551968463803437,2023-05-07 22:18:21
11221051134,United States,iPhone,Yandex,63.66482063611444,2023-05-04 09:01:59
11221051134,United States,iPhone,Yandex,147.17261315270676,2023-05-01 22:03:25
11225472850,United States,Mac,Yandex,32.7844879456477,2023-05-05 13:13:48
11228884780,Germany,iPhone,Google,39.709097514558735,2023-05-14 00:52:36
11241303902,France,Android,Yandex,11.79644165240721,2023-05-06 21:33:52
11241303902,France,Android,Yandex,124.76451407846557,2023-05-13 01:15:56
11255593160,United States,Android,Yandex,0.8110587672443028,2023-05-14 20:17:39
11260283269,France,PC,Organic,30.33695268281881,2023-05-04 07:33:56
11260283269,France,PC,Organic,6.891033135997559,2023-05-08 17:49:57
11260283269,France,PC,Organic,36.109384153149534,2023-05-05 13:01:25
11261931456,United States,iPhone,Yandex,100.65598977744143,2023-05-14 07:28:18
11262206051,France,Mac,Organic,61.02333088512229,2023-05-05 12:32:38
11266568778,Russian Federation,PC,Yandex,38.268860165092775,2023-05-13 13:31:15
11269100050,Russian Federation,iPhone,Google,15.578460072181478,2023-05-06 00:34:43
11269100050,Russian Federation,iPhone,Yandex,2.229304812137554,2023-05-05 08:25:10
11280988896,United States,Android,Organic,63.7064793496224,2023-05-02 00:04:40
11280988896,United States,Android,Organic,8.775818982708483,2023-05-13 17:38:45
11280988896,United States,Android,Organic,48.17421778612799,2023-05-03 21:59:23
11280988896,United States,Android,Organic,24.98112450124904,2023-05-07 09:17:35
11283942724,United States,iPhone,Organic,11.889452843894157,2023-05-02 17:24:14
11283942724,United States,iPhone,Organic,11.21042116400443,2023-05-03 21:34:18
11285089637,France,PC,Organic,15.90966446825696,2023-05-11 12:07:08
11285089637,France,PC,Organic,0.3254322717324377,2023-05-08 04:44:48
11297695234,United States,Mac,Yandex,32.82167828897092,2023-05-10 13:46:04
11297695234,United States,Mac,Yandex,34.64462882307782,2023-05-08 05:17:20
11319168678,United States,Mac,Organic,36.30456942383739,2023-05-01 00:30:28
11319168678,United States,iPhone,Organic,5.497015144144119,2023-05-12 06:54:48
11319168678,United States,Mac,Organic,18.025053427148286,2023-05-02 02:54:57
11319168678,United States,Mac,Organic,39.100322105294346,2023-05-14 18:35:24
11335166861,United States,iPhone,Organic,1.654273982143762,2023-05-12 15:57:20
11353010254,Germany,iPhone,Yandex,19.22850724239456,2023-05-06 15:52:45
11353010254,Germany,iPhone,Yandex,30.015244246906207,2023-05-05 23:35:35
11357230961,United States,iPhone,Organic,2.7286716578846657,2023-05-03 01:46:48
11371005436,United States,Mac,Google,40.7127454139083,2023-05-14 22:05:16
11371005436,United States,Mac,Google,10.241076838488766,2023-05-13 22:38:26
11375391208,United States,iPhone,Google,15.465510974322576,2023-05-12 07:37:39
11375391208,United States,iPhone,Google,20.326579810910676,2023-05-01 13:37:15
11375391208,United States,iPhone,Google,99.26467673891452,2023-05-02 03:44:02
11375391208,United States,iPhone,Google,59.3008135907074,2023-05-06 04:59:09
11375391208,United States,iPhone,Google,59.06242260552077,2023-05-03 16:21:51
11376484204,United States,Android,Yandex,5.599311056377145,2023-05-06 03:45:28
11376484204,United States,Android,Yandex,10.51731350241427,2023-05-08 10:45:07
11376484204,United States,Android,Yandex,93.32901642284897,2023-05-03 23:00:29
11376484204,United States,Android,Yandex,7.491960085001247,2023-05-02 17:02:48
11383179991,United States,iPhone,Organic,32.73568410279025,2023-05-05 18:33:51
11383179991,United States,iPhone,Organic,20.843130992991405,2023-05-06 15:56:32
11383179991,United States,iPhone,Organic,169.84655712919397,2023-05-07 07:22:21
11383179991,United States,iPhone,Organic,0.2847504696311718,2023-05-02 21:21:13
11383179991,United States,iPhone,Organic,9.147140894670423,2023-05-04 17:09:43
11383179991,United States,iPhone,Organic,28.14492072454376,2023-05-03 06:18:31
11383179991,United States,iPhone,Organic,19.65992496949225,2023-05-11 11:02:24
11383179991,United States,iPhone,Organic,10.74227518839342,2023-05-09 15:23:17
11389956747,Germany,iPhone,Google,16.45262618794624,2023-05-13 22:03:01
11389956747,Germany,iPhone,Google,24.781737523106845,2023-05-11 16:11:59
11415222664,United States,iPhone,Google,25.33090070612482,2023-05-10 17:05:22
11415222664,United States,iPhone,Google,17.37010506405764,2023-05-06 10:51:59
11418759823,United States,iPhone,Yandex,30.835194569945923,2023-05-06 08:04:36
11419263823,United States,Mac,Organic,32.49296538432056,2023-05-10 20:44:31
11419263823,United States,Mac,Organic,14.18353019374408,2023-05-04 18:44:11
11427368293,Russian Federation,iPhone,Organic,14.821928602617742,2023-05-14 05:52:02
11435844040,Germany,Mac,Google,29.576954696088748,2023-05-14 05:00:10
11441370205,Germany,Android,Yandex,33.83603234079623,2023-05-04 18:37:43
11446041597,United States,iPhone,Organic,1.160022389667556,2023-05-14 14:45:38
11446041597,United States,iPhone,Organic,58.28258314483577,2023-05-13 17:05:37
11481891424,United States,PC,Organic,108.15582223993718,2023-05-14 17:49:53
11482246739,United States,iPhone,Yandex,25.772102608143733,2023-05-08 21:24:10
11482246739,United States,iPhone,Yandex,22.326125513272,2023-05-11 17:24:53
11482246739,United States,iPhone,Yandex,61.956384882677696,2023-05-10 01:08:05
11494957556,Russian Federation,PC,Yandex,60.6258915941003,2023-05-04 01:52:27
11504273724,France,Android,Yandex,32.035392649816664,2023-05-14 14:53:42
11504720523,Germany,Android,Google,26.453432160010568,2023-05-04 23:51:53
11504720523,Germany,Android,Google,17.93129288372451,2023-05-05 22:21:49
11511766154,United States,Mac,Yandex,9.73148760419856,2023-05-12 03:04:05
11519255809,Russian Federation,Android,Yandex,7.198575841654231,2023-05-06 08:17:02
11519255809,Russian Federation,Android,Yandex,11.952082792666216,2023-05-12 08:10:10
11519255809,Russian Federation,Android,Yandex,50.76776848761116,2023-05-01 08:56:55
11519255809,Russian Federation,Android,Yandex,37.49390238899289,2023-05-04 01:53:15
11519255809,Russian Federation,Android,Yandex,44.9385032297797,2023-05-11 16:11:18
11529769278,Germany,iPhone,Yandex,128.97925123826255,2023-05-04 16:41:44
11529769278,Germany,iPhone,Yandex,44.05678676424563,2023-05-05 13:35:20
11529769278,Germany,iPhone,Yandex,6.799291887606366,2023-05-07 11:15:12
11542747401,Russian Federation,Android,Yandex,2.2218199046386085,2023-05-06 10:21:38
11542747401,Russian Federation,Android,Yandex,4.544706092696575,2023-05-04 04:02:12
11542747401,Russian Federation,Android,Yandex,21.533989911945145,2023-05-03 19:44:26
11542747401,Russian Federation,Android,Yandex,15.64637013645214,2023-05-07 14:19:35
11572428876,United States,iPhone,Organic,53.41330352403497,2023-05-04 04:27:26
11573302244,United States,iPhone,Yandex,31.497521754862664,2023-05-14 18:42:51
11578355294,United States,Mac,Organic,69.99653216638146,2023-05-07 10:00:01
11578355294,United States,Mac,Organic,6.908803919872969,2023-05-10 11:49:26
11584381885,United States,iPhone,Organic,5.478905528176032,2023-05-06 01:01:35
11584381885,United States,iPhone,Organic,48.52141620307393,2023-05-08 09:56:23
11601683799,United States,iPhone,Google,51.64793498834761,2023-05-12 09:46:45
11605926117,United States,iPhone,Yandex,3.376740719146866,2023-05-05 04:30:08
11605926117,United States,iPhone,Yandex,51.68632122758264,2023-05-08 20:07:21
11608550463,United States,iPhone,Organic,42.06228721666708,2023-05-13 00:25:01
11608550463,United States,iPhone,Organic,34.52663032822744,2023-05-09 13:21:45
11608550463,United States,Android,Organic,30.137362794795603,2023-05-11 05:45:01
11608550463,United States,iPhone,Organic,0.5440043253595066,2023-05-10 13:05:51
11612672576,Germany,Android,Organic,20.564474649750757,2023-05-02 10:30:05
11612672576,Germany,Android,Organic,25.145486597586263,2023-05-08 07:45:32
11612672576,Germany,Android,Organic,33.4241450253953,2023-05-03 21:41:16
11616402766,United States,iPhone,Organic,28.27634027051313,2023-05-13 00:06:38
11616402766,United States,iPhone,Organic,30.05445721508722,2023-05-11 18:01:03
11616402766,United States,iPhone,Organic,64.56211538292109,2023-05-12 18:48:47
11620764577,Russian Federation,iPhone,Organic,4.27793511761825,2023-05-06 18:05:38
11620764577,Russian Federation,iPhone,Organic,0.3243802053601122,2023-05-07 10:06:59
11625668059,Germany,iPhone,Organic,3.62341335445538,2023-05-09 09:49:41
11625668059,Germany,iPhone,Organic,57.45368514492015,2023-05-12 22:46:57
11626129529,Russian Federation,Mac,Google,18.414988016616647,2023-05-10 04:32:05
11655977905,France,Android,Organic,50.1168687082212,2023-05-03 09:00:47
11655977905,France,Android,Organic,7.46364044248464,2023-05-02 22:04:06
11662064049,Russian Federation,Mac,Organic,24.24574646057051,2023-05-05 15:33:19
11664200042,United States,Mac,Google,9.217520515296094,2023-05-13 08:20:06
11665221375,France,iPhone,Organic,102.85005508076053,2023-05-13 03:00:09
11665221375,France,iPhone,Organic,23.110316510202072,2023-05-12 15:14:40
11665221375,France,iPhone,Organic,25.11535355598333,2023-05-11 15:17:24
11667348024,Russian Federation,iPhone,Organic,25.29168028572809,2023-05-11 13:43:45
11667348024,Russian Federation,PC,Organic,8.331411631834747,2023-05-13 08:14:27
11668331105,Germany,Android,Yandex,5.215195993528514,2023-05-13 18:14:57
11671951972,United States,Mac,Google,3.490333201696805,2023-05-13 05:15:57
11671951972,United States,Mac,Google,7.404438692877628,2023-05-04 04:29:02
11675831925,Germany,Mac,Google,21.244473930732244,2023-05-07 00:43:53
11686066698,France,iPhone,Organic,7.957635323512512,2023-05-04 19:25:54
11686066698,France,iPhone,Organic,6.785898477230052,2023-05-09 13:39:11
11686066698,France,iPhone,Organic,87.66218327519168,2023-05-03 20:01:32
11687843288,United States,iPhone,Organic,4.864989411495097,2023-05-14 08:39:00
11687843288,United States,iPhone,Organic,19.88107227820758,2023-05-12 19:07:23
11693445160,United States,Mac,Yandex,45.7655816883796,2023-05-05 04:48:59
11693445160,United States,Mac,Yandex,3.5772298007106755,2023-05-03 18:43:30
11693445160,United States,Mac,Yandex,9.296549863693514,2023-05-06 22:16:16
11693445160,United States,Mac,Yandex,28.30122276401372,2023-05-02 10:20:28
11703718879,Russian Federation,Mac,Organic,1.7150088375177852,2023-05-05 23:55:45
11715932878,United States,PC,Yandex,21.32189040112076,2023-05-05 22:44:25
